episode_id,split,Accelerometer_mean,Accelerometer_std,Accelerometer_min,Accelerometer_max,Accelerometer_first,Accelerometer_last,Accelerometer_range,GasLeak_mean,GasLeak_std,GasLeak_min,GasLeak_max,GasLeak_first,GasLeak_last,GasLeak_range,Pressure_1_mean,Pressure_1_std,Pressure_1_min,Pressure_1_max,Pressure_1_first,Pressure_1_last,Pressure_1_range,Pressure_2_mean,Pressure_2_std,Pressure_2_min,Pressure_2_max,Pressure_2_first,Pressure_2_last,Pressure_2_range,Temperature_1_mean,Temperature_1_std,Temperature_1_min,Temperature_1_max,Temperature_1_first,Temperature_1_last,Temperature_1_range,Temperature_2_mean,Temperature_2_std,Temperature_2_min,Temperature_2_max,Temperature_2_first,Temperature_2_last,Temperature_2_range
154,train,0.050792762143265766,0.029607105784971777,0.0,0.10000000149011612,0.0,0.09998413920402527,0.10000000149011612,297.36837758600154,315.7600449722626,0.0,1007.0,0.32040464878082275,1006.2526245117188,1007.0,2.187188046464871,0.7332188738452391,0.00018199399346485734,3.25,0.00018199399346485734,3.25,3.249818006006535,1.6203542146977028,1.0607439648086066,0.0,3.25,0.0,3.2497007846832275,3.25,25.157573631012735,31.17729741886505,0.0,110.0,0.0,110.0,110.0,26.774440650379837,33.079306257752066,0.0,110.0,0.02727033756673336,109.9127197265625,110.0
155,train,0.05099575290628748,0.02548749641855451,0.0,0.10000000149011612,6.122599734226242e-05,0.10000000149011612,0.10000000149011612,739.4130113458733,207.641630564988,0.36986830830574036,1007.0,0.36986830830574036,1006.7556762695312,1006.6301316916943,1.7592403857049843,1.0088086125209113,0.0,3.25,0.0,3.25,3.25,1.7201691642651955,1.003970987787729,0.0,3.25,0.0,3.25,3.25,55.1979012844041,32.88337392497165,0.0,110.0,0.9821903109550476,109.83282470703125,110.0,57.72176428497831,30.91070885995831,0.31642070412635803,110.0,0.31642070412635803,109.3660888671875,109.68357929587364
156,train,0.021991153952814462,0.029180591706619165,0.0,0.10000000149011612,1.2522000361059327e-05,0.10000000149011612,0.10000000149011612,544.8582490856945,291.5975324668833,0.0,1007.0,0.0,1005.5482788085938,1007.0,1.8551661327189455,0.9446614658056679,0.0,3.25,0.0,3.2493674755096436,3.25,0.8274394374651063,0.9783141774602103,0.0,3.25,0.0,3.2499330043792725,3.25,30.421594760384412,32.55560879311332,0.0,110.0,0.0,110.0,110.0,95.59259993449847,16.10129483899045,0.921912431716919,110.0,0.921912431716919,110.0,109.07808756828308
157,val,0.05360710661451837,0.031167745818450384,0.0,0.10000000149011612,0.0,0.09995211660861969,0.10000000149011612,203.1183574867708,277.9887263545476,0.0,1005.87060546875,1.4453089237213135,1005.3082885742188,1005.87060546875,1.4144587978010434,0.9324108430155166,0.0,3.25,0.0009306410211138427,3.25,3.25,0.5416589235010494,0.8222823862433928,0.0,3.25,0.0,3.249889373779297,3.25,12.14158606621902,23.572577438438945,0.0,110.0,0.0,110.0,110.0,60.4347200071911,29.687613935482766,0.0,110.0,0.0,110.0,110.0
158,val,0.05179830723133879,0.024646470561384654,8.753700240049511e-05,0.10000000149011612,8.753700240049511e-05,0.10000000149011612,0.09991246448771562,550.4640296411515,267.1688136619046,0.0,1007.0,0.0,1007.0,1007.0,2.9635657488778233,0.46342065529595416,0.0,3.25,0.0,3.25,3.25,1.721315911275257,0.9640220651006065,0.0017044160049408674,3.25,0.0017044160049408674,3.25,3.248295583995059,61.080329004049304,30.015496930273272,0.0,110.0,0.0,110.0,110.0,59.15424892256161,33.14892660568996,0.0,110.0,0.0,110.0,110.0
159,train,0.013711239916674925,0.021055810035901682,0.0,0.10000000149011612,3.785999979299959e-06,0.10000000149011612,0.10000000149011612,585.5436419310148,268.4581725943229,0.040100447833538055,1007.0,0.040100447833538055,1005.8450927734375,1006.9598995521665,1.6105144914847092,0.9848794711049371,0.0002417579962639138,3.25,0.0002417579962639138,3.2490761280059814,3.249758242003736,1.4660579274507861,0.8465118318022724,0.0,3.25,0.0,3.249171257019043,3.25,54.22467569942772,32.34134913767494,0.0,110.0,0.0,110.0,110.0,71.69300106016794,26.173516356284225,0.0,110.0,0.0,110.0,110.0
160,train,0.03920012648053027,0.031502345177198514,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,490.82071880853175,267.9252132425021,1.3491278886795044,1007.0,1.3491278886795044,1007.0,1005.6508721113205,1.5809050178326822,0.8609158444741869,0.0,3.25,0.0,3.25,3.25,1.568256442362947,0.8818870038282527,0.0,3.25,0.0,3.25,3.25,46.87864046846578,32.23512009841344,0.0,110.0,0.4629533886909485,109.47578430175781,110.0,63.17402576986949,27.267756556843384,0.8482885360717773,110.0,0.8482885360717773,110.0,109.15171146392822
161,val,0.025583367007171797,0.029362321303661894,0.0,0.10000000149011612,0.0,0.09996528178453445,0.10000000149011612,837.7952113455136,157.52279325713343,0.0,1007.0,0.0,1006.1124267578125,1007.0,0.3529409103311269,0.622706209408256,0.0,3.25,0.0,3.2498972415924072,3.25,1.7056249859711776,0.9702796965115775,0.0,3.25,0.0,3.25,3.25,54.995120751923494,34.17039869510522,0.0,110.0,0.0,110.0,110.0,57.407669231757986,34.68553263506216,0.0,110.0,0.0,110.0,110.0
162,train,0.055450527740603626,0.028088502129297525,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,135.04269876549304,250.29928882065133,0.0,1007.0,0.32701706886291504,1007.0,1007.0,0.6687000167149242,0.8773230750340758,0.0,3.25,0.0,3.25,3.25,1.6496854327693582,0.92092668659711,0.0,3.25,0.0,3.2484843730926514,3.25,62.724152014811835,32.69352093301505,0.0,110.0,0.0,110.0,110.0,18.748008021375643,26.023188883170103,0.0,110.0,0.0,109.90473175048828,110.0
163,train,0.08814302603690885,0.016204732608846063,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,520.6671063939731,297.41689546044023,0.0,1007.0,0.7722715735435486,1007.0,1007.0,2.456186324963967,0.6704330884749191,0.0,3.25,0.0,3.25,3.25,1.6394377372578384,0.9785969466618017,0.0,3.25,0.0,3.25,3.25,47.56163002219051,30.818739743571875,0.0,110.0,0.0,110.0,110.0,70.76784582827489,27.405935376264292,0.0,110.0,0.8089515566825867,109.0675048828125,110.0
164,train,0.046603867975269775,0.030823132842297884,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,802.4561903011004,192.45648062244442,4.182593822479248,1007.0,4.182593822479248,1006.604736328125,1002.8174061775208,1.576365846794375,0.9022293968134691,0.00015032700321171433,3.25,0.00015032700321171433,3.249617099761963,3.2498496729967883,2.387776785050868,0.6920235322285163,0.0,3.25,0.0008445970015600324,3.2493245601654053,3.25,59.74983521638314,29.37607172280681,0.0,110.0,0.6734852194786072,109.28544616699219,110.0,59.58764279316863,30.505018140714082,0.3467489778995514,110.0,0.3467489778995514,110.0,109.65325102210045
165,val,0.023594798573067094,0.028555691137882613,0.0,0.09997805953025818,1.963599970622454e-05,0.09997805953025818,0.09997805953025818,542.544849056681,280.61785335799476,1.0659856796264648,1007.0,2.063276529312134,1005.8900756835938,1005.9340143203735,2.8178678941273443,0.5225188913200535,0.003329915925860405,3.25,0.003329915925860405,3.247695207595825,3.2466700840741396,2.044066311921866,0.8901611557891936,0.0003206839901395142,3.25,0.0003206839901395142,3.25,3.2496793160098605,59.330855082797505,33.8954145657337,0.0,110.0,0.22969862818717957,110.0,110.0,12.093736804537903,23.587516196630915,0.0,110.0,0.0,109.97789001464844,110.0
166,train,0.05453859381049915,0.028139083703093083,0.0,0.10000000149011612,0.0001431419950677082,0.09999223798513412,0.10000000149011612,493.18995330413185,318.4113813781526,0.0,1007.0,0.0,1006.51220703125,1007.0,1.7649553777197216,0.8407038758539747,0.00011360100324964151,3.25,0.00011360100324964151,3.25,3.2498863989967504,1.6160990110736202,1.0274854790317132,0.0,3.25,0.00042730101267807186,3.2494120597839355,3.25,65.7183754008611,31.181151603440018,0.0,110.0,0.0,110.0,110.0,58.58811021697149,31.248824014552692,0.0,110.0,0.4258042275905609,108.95700073242188,110.0
167,test,0.05027127650519863,0.027343572757798678,0.0,0.10000000149011612,1.257799976883689e-05,0.0999506339430809,0.10000000149011612,530.6920361357728,279.85912214844467,0.0,1007.0,1.2846524715423584,1007.0,1007.0,1.6514380959315118,0.9786197706855081,0.0,3.25,0.001412270008586347,3.249549627304077,3.25,2.1685060139851022,0.8724833300133681,0.001617738977074623,3.25,0.001617738977074623,3.25,3.2483822610229254,55.07167926558852,31.128856678881313,0.0,110.0,0.0,109.90310668945312,110.0,100.1605106142362,12.616349635745761,0.0,110.0,0.0,109.96270751953125,110.0
168,train,0.0498970746114857,0.0283531511903943,3.5349999052414205e-06,0.10000000149011612,3.5349999052414205e-06,0.10000000149011612,0.09999646649021088,767.095895922343,205.00130066462307,0.0,1007.0,0.0,1006.0308227539062,1007.0,2.103419286259605,0.8177060639098569,0.0012860549613833427,3.25,0.0031397019047290087,3.2491836547851562,3.2487139450386167,2.6564617120052376,0.47525034759667606,0.0,3.25,0.0,3.25,3.25,56.28598758983612,32.152981926951405,0.0,110.0,0.0,109.81608581542969,110.0,54.260342323974534,34.558554639411895,0.0,110.0,0.0,109.8662109375,110.0
169,train,0.057526806324412365,0.028837033678405354,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,182.04657486462966,254.03929344344905,0.0,1007.0,0.0,1007.0,1007.0,2.2549037637536724,0.7236366321129287,0.0,3.25,0.0,3.25,3.25,1.7071563686616331,0.9385121614635749,0.0,3.25,0.0012717900099232793,3.25,3.25,19.091739659924524,26.235662069889223,0.0,110.0,0.17567741870880127,110.0,110.0,57.66227231609821,34.53642858487519,0.0,110.0,0.0,110.0,110.0
170,test,0.05224213567728232,0.030161336369732072,1.478000012866687e-05,0.10000000149011612,1.478000012866687e-05,0.10000000149011612,0.09998522148998745,524.3509132070144,290.02305717519687,1.702189564704895,1007.0,1.702189564704895,1005.7736206054688,1005.2978104352951,1.6797918870871267,0.9650869952132352,0.0,3.25,0.0,3.249437093734741,3.25,1.5529348293264824,1.028574635387273,0.000548893993254751,3.25,0.000548893993254751,3.25,3.2494511060067452,53.426103168567025,31.92674676277421,0.016281068325042725,110.0,0.016281068325042725,110.0,109.98371893167496,53.66444478396575,28.675326641588633,0.0,110.0,0.0,109.72276306152344,110.0
171,train,0.04989676157702949,0.030938031935142864,4.694699964602478e-05,0.10000000149011612,4.694699964602478e-05,0.10000000149011612,0.0999530544904701,443.0487401272853,269.20902284951643,0.7747470140457153,1007.0,0.7747470140457153,1004.6171875,1006.2252529859543,0.6979776183233076,0.9106826628813576,0.0,3.25,0.0,3.25,3.25,1.6672546599672133,1.0283856541085474,0.0,3.25,0.0011881620157510042,3.249671459197998,3.25,14.714887111886851,22.04445568763096,0.0,109.98712158203125,0.14285938441753387,109.98712158203125,109.98712158203125,90.48079532298446,16.327003935128687,0.3426573574542999,110.0,0.3426573574542999,110.0,109.6573426425457
172,train,0.011495299111845806,0.02169465288326579,0.0,0.09997764229774475,0.0,0.09997764229774475,0.09997764229774475,130.29873554484826,225.3330717411697,0.0,1007.0,0.0,1006.907470703125,1007.0,1.5794001284171537,0.9193641136024899,0.000230542995268479,3.25,0.0008514910005033016,3.25,3.2497694570047315,1.6202527460176885,0.9233336930635908,0.0013440829934552312,3.25,0.0013440829934552312,3.249406337738037,3.2486559170065448,100.36621597063541,15.32919366523344,0.0,110.0,1.4865381717681885,110.0,110.0,21.43891790213605,26.859556436695442,0.0,110.0,0.0,110.0,110.0
173,train,0.05170053952634043,0.02787410170439461,6.212400330696255e-05,0.10000000149011612,6.212400330696255e-05,0.09999208897352219,0.09993787748680916,510.6668349377414,314.6566258085246,0.33339980244636536,1007.0,0.33339980244636536,1007.0,1006.6666001975536,1.551815434920291,1.0092865755983598,0.0,3.25,0.0,3.249784231185913,3.25,1.4944241537327567,0.9495499681798223,0.0,3.25,0.0,3.25,3.25,38.237667556925985,33.7578643860116,0.0,110.0,0.0,110.0,110.0,61.52294347103437,32.24479956724037,0.0,110.0,0.0,109.9454345703125,110.0
174,train,0.05489991119139207,0.030465927115182017,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,491.71026930300394,309.7289079469418,0.0,1007.0,0.0,1006.8870849609375,1007.0,2.347035445262038,0.750111682742694,0.0008389530121348798,3.25,0.0008389530121348798,3.247518301010132,3.249161046987865,1.608988301549364,0.9028193672703443,0.00011198299762327224,3.25,0.00011198299762327224,3.25,3.2498880170023767,30.688202739534976,32.27540850558493,0.0,110.0,0.09864837676286697,110.0,110.0,65.52769074861209,31.136685948537902,1.1150875091552734,110.0,1.1150875091552734,109.72159576416016,108.88491249084473
175,val,0.012262631490931689,0.02295171255883838,0.0,0.10000000149011612,1.0165999810851645e-05,0.10000000149011612,0.10000000149011612,351.3977680165619,313.66653812535765,0.0,1007.0,0.0,1007.0,1007.0,1.563195500279408,0.9420798740534925,0.0,3.25,0.0,3.25,3.25,1.646234055000047,0.8819179092309367,0.0,3.25,0.0,3.25,3.25,71.3167278734843,27.17273981827826,0.0,110.0,0.0,109.84483337402344,110.0,17.08481059467246,29.84671810578359,0.0,110.0,0.30613720417022705,110.0,110.0
176,train,0.01930044665689555,0.02530937173421479,0.0,0.10000000149011612,2.392699934716802e-05,0.09998472034931183,0.10000000149011612,835.1401460875372,184.1240581442213,0.45895662903785706,1007.0,2.0055301189422607,1004.04541015625,1006.5410433709621,1.5706650905752224,1.00985716243752,0.0,3.25,0.0,3.25,3.25,1.7733384959206258,0.9164310019308636,0.0005205959896557033,3.25,0.0005205959896557033,3.25,3.2494794040103443,54.92861475221316,29.269842706977144,0.06855154037475586,110.0,0.06855154037475586,110.0,109.93144845962524,59.782898999375604,32.74266259119461,0.0,110.0,0.3457975387573242,109.49579620361328,110.0
177,test,0.05713323095691158,0.02537433192945568,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,497.6457026843776,285.4392607761264,0.0,1007.0,0.0,1007.0,1007.0,1.7700883468348378,0.9874124361456322,0.0,3.25,0.0,3.2498838901519775,3.25,1.651976594119391,0.9488842767128899,0.0,3.25,0.0011079780524596572,3.249661445617676,3.25,62.02074669142564,32.46728832924192,0.0,110.0,0.0,109.80509948730469,110.0,48.84283398736517,30.243858402974887,0.0,110.0,0.18218141794204712,109.80977630615234,110.0
178,train,0.01424194655916799,0.023972390113807647,0.0,0.10000000149011612,0.0,0.09999892860651016,0.10000000149011612,604.0179347858032,253.83087242035583,1.5114115476608276,1007.0,1.5114115476608276,1007.0,1005.4885884523392,2.1610171041180535,0.7116396490504384,0.0009914250113070011,3.25,0.0026346019003540277,3.248603582382202,3.249008574988693,1.6988025902708372,0.9651522266847804,0.0,3.25,0.0,3.25,3.25,61.52209131601329,29.700187802209644,0.0,110.0,1.4033352136611938,109.57923126220703,110.0,22.26924800913622,27.221286463475735,0.0,110.0,0.0,110.0,110.0
179,train,0.05723637160136635,0.030976079954922162,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,546.7327815977136,291.5078842810331,0.0,1007.0,0.0,1007.0,1007.0,0.7099782982610785,0.9665374953509761,0.0,3.25,0.0003225860127713531,3.25,3.25,1.6836055875836562,0.9101412766568252,0.0,3.25,0.0,3.25,3.25,94.56237664296478,16.009930607853402,0.046671219170093536,110.0,0.046671219170093536,110.0,109.9533287808299,51.6609024036328,32.39008567130422,0.0,110.0,0.0,110.0,110.0
180,train,0.02997245522528571,0.027607864050840442,0.0,0.10000000149011612,6.115699943620712e-05,0.10000000149011612,0.10000000149011612,911.3390372009277,101.13580030110167,0.0,1007.0,0.0,1007.0,1007.0,1.9526600632839448,0.8316669723454342,0.0012889610370621085,3.25,0.0012889610370621085,3.25,3.248711038962938,0.3119377284180364,0.5618656392292177,0.0,3.25,0.0,3.25,3.25,69.26596041794122,30.330979521652417,0.0,110.0,0.3077433407306671,110.0,110.0,80.54317133935292,24.932360628826796,0.0,110.0,0.0,109.69049072265625,110.0
181,val,0.053054975295449065,0.030218193929050084,3.0057999538257718e-05,0.10000000149011612,0.0002577310078777373,0.10000000149011612,0.09996994349057786,517.0048549559912,316.8533115726675,0.0,1007.0,0.0,1006.0966796875,1007.0,1.6776120103494954,0.9573986627471374,0.0,3.25,0.0,3.25,3.25,0.43541749430063237,0.6362016504828872,0.0,3.25,8.117700053844601e-05,3.2498245239257812,3.25,60.11368687183162,29.951711499468583,0.16416998207569122,110.0,0.16416998207569122,109.55809783935547,109.83583001792431,58.39162989409765,31.154656252676208,0.6417403221130371,110.0,0.6417403221130371,110.0,109.35825967788696
182,test,0.019668370352979775,0.027212358140410935,0.0,0.09997296333312988,0.0,0.09997296333312988,0.09997296333312988,488.7004550242424,300.4915284343224,0.0,1007.0,0.0,1005.6915893554688,1007.0,1.622831671599648,0.8408036215619343,0.0007858920143917203,3.25,0.0007858920143917203,3.249340057373047,3.2492141079856083,0.5284553056033142,0.8697396149012818,0.0,3.25,0.0,3.25,3.25,79.79820778226356,22.011007439284917,0.0,110.0,0.0,109.34349822998047,110.0,47.20482394967104,29.319911072724302,0.0,110.0,0.0,110.0,110.0
183,train,0.08554047960283863,0.015490632203305765,1.5020000319054816e-06,0.10000000149011612,1.5020000319054816e-06,0.09995690733194351,0.09999849949008421,501.46754448742666,281.5988767104906,0.0,1007.0,0.5874020457267761,1007.0,1007.0,2.0618127022882304,0.7691407680327204,0.0,3.25,0.0,3.25,3.25,1.6572677577460126,0.9181072858038525,0.0,3.25,0.0,3.25,3.25,19.062916347459115,25.86380744482711,0.0,109.93368530273438,0.09207124263048172,109.93368530273438,109.93368530273438,52.79064211499691,31.009565860270083,0.0,110.0,0.0,110.0,110.0
184,train,0.05109065215976928,0.02660542103536654,3.1718998798169196e-05,0.10000000149011612,3.1718998798169196e-05,0.10000000149011612,0.09996828249131795,197.2114742338797,280.4329348315171,0.0,1007.0,0.14791196584701538,1004.6884765625,1007.0,1.6805423767181735,0.9271300170074823,0.0028403960168361664,3.25,0.0028403960168361664,3.2478458881378174,3.247159603983164,1.8391040645390748,0.8851407378730014,0.0,3.25,0.0,3.2495765686035156,3.25,54.28417584694425,30.579173191483218,0.3375314772129059,110.0,0.3375314772129059,110.0,109.6624685227871,86.381690380839,19.764036272132785,0.0,110.0,0.3323414921760559,108.80781555175781,110.0
185,train,0.04971046066030552,0.027080995699794042,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,270.616326278237,301.24492337429444,0.0,1007.0,0.0,1006.6732177734375,1007.0,1.588749185564074,0.9334281690050091,0.001103393966332078,3.25,0.001103393966332078,3.248947858810425,3.248896606033668,2.451359260891875,0.5823025508258649,0.0,3.25,0.0,3.25,3.25,55.95705539894104,30.812413714364364,0.0,110.0,0.0,109.73595428466797,110.0,21.91681006067224,31.121575009963202,0.0,110.0,0.0,110.0,110.0
186,val,0.06701601409885856,0.0226852199787641,6.8999997893115506e-06,0.10000000149011612,6.8999997893115506e-06,0.10000000149011612,0.09999310149032681,471.75437000608446,298.8934819789369,0.0,1007.0,0.0,1007.0,1007.0,1.5435639735603073,1.0436852277996722,0.0,3.25,4.842099951929413e-05,3.249711036682129,3.25,0.4312357376339295,0.7598184704079944,0.0,3.25,0.0,3.25,3.25,71.79558173718056,28.207453691987535,0.5376498103141785,110.0,0.5376498103141785,109.70394897460938,109.46235018968582,65.93019624570012,32.20356527770676,0.4702853858470917,110.0,0.4702853858470917,109.56024932861328,109.52971461415291
187,test,0.05286897819595591,0.031986135709327304,5.203399996389635e-05,0.10000000149011612,5.203399996389635e-05,0.09989321231842041,0.09994796749015222,175.7025064875388,241.46881390085161,0.0,1007.0,0.0,1007.0,1007.0,1.685916163928814,0.9724790123377683,8.90059964149259e-05,3.25,0.0004788080113939941,3.2498135566711426,3.249910994003585,1.6627738068529287,1.0678424495334098,0.0,3.25,0.0,3.248187303543091,3.25,70.90683571155866,28.081049166117463,0.0,110.0,0.6923131346702576,109.59072875976562,110.0,26.16781699756696,31.686566514425277,0.0,110.0,0.1627662479877472,110.0,110.0
